1 161.726 57.507
2 116.464 34.993
3 153.166 38.015
4 146.112 45.514
5 117.369 39.995
6 136.921 38.420
7 124.279 43.932
8 85.795 30.104
9 89.449 28.467
10 120.400 38.451
11 93.630 44.143
12 136.165 31.268
13 115.167 35.218
14 138.553 40.974
15 106.033 39.092
16 143.593 40.955
17 117.862 39.639
18 128.205 28.802
19 127.230 40.579
20 117.645 39.271
21 125.249 37.423
22 119.695 26.628
23 124.027 39.356
24 151.669 31.046
25 136.102 35.223
26 139.782 37.714
27 139.012 37.850
28 133.235 37.971
29 135.719 41.214
30 137.200 40.426
31 176.762 34.838
32 116.414 31.668
33 132.962 41.177
34 136.438 50.752
35 143.894 42.528
36 105.712 28.757
37 141.189 41.184
38 96.584 39.119
39 137.441 38.782
40 117.475 30.428
