0 142.649 42.678
1 168.919 37.381
2 182.929 44.827
3 182.722 51.683
4 208.240 60.685
5 86.635 37.533
6 157.991 24.828
7 203.394 58.986
8 133.456 37.447
9 175.388 65.599
10 190.961 38.132
11 155.027 58.314
12 176.930 53.991
13 188.166 48.229
14 165.658 53.845
15 140.628 30.746
16 176.519 48.117
17 178.292 42.863
18 142.469 26.402
19 173.746 41.482
20 166.234 44.293
21 207.300 51.863
22 99.740 41.916
23 169.693 33.981
24 154.996 37.844
25 162.822 29.209
26 129.101 41.904
27 120.869 58.041
28 207.824 57.327
29 36.425 25.709
30 88.052 37.582
31 187.649 62.365
32 157.276 41.057
33 197.007 42.337
34 116.127 50.384
35 175.999 35.850
36 164.610 44.151
37 152.592 37.161
38 137.318 44.437
39 147.382 56.318
