0 186.029 61.193
1 215.338 42.470
2 192.137 32.386
3 239.926 42.437
4 144.879 34.696
5 185.745 42.383
6 188.190 39.239
7 167.424 33.469
8 169.273 37.344
9 171.583 37.122
10 168.882 39.463
11 194.135 40.139
12 195.327 42.204
13 193.652 37.732
14 207.476 32.995
15 199.810 33.262
16 167.370 31.887
17 127.353 27.590
18 176.945 36.880
19 180.916 36.643
20 161.937 39.232
21 187.420 41.520
22 175.175 42.614
23 164.974 32.408
24 133.681 35.263
25 167.686 37.962
26 152.205 30.875
27 161.675 37.985
28 129.313 35.584
29 166.174 36.001
30 168.659 31.825
31 158.243 39.285
32 156.037 52.620
33 159.950 45.933
34 179.691 33.072
35 162.889 35.158
36 157.505 30.908
37 161.804 33.131
38 167.256 31.198
39 149.539 35.827
