0 189.964 43.201
1 172.273 38.384
2 161.360 32.053
3 154.507 31.846
4 162.551 35.899
5 194.285 41.764
6 162.070 31.427
7 179.959 40.649
8 188.643 36.264
9 180.918 37.892
10 162.789 29.635
11 155.332 38.628
12 169.154 31.362
13 169.324 31.955
14 179.425 38.921
15 179.722 37.178
16 175.046 31.749
17 168.448 38.681
18 178.364 37.220
19 161.708 31.325
20 170.090 35.553
21 158.830 36.808
22 181.628 36.027
23 173.254 34.259
24 168.032 41.414
25 173.056 32.659
26 170.633 31.704
27 161.544 36.023
28 160.997 38.305
29 167.786 35.803
30 160.280 40.489
31 171.286 38.796
32 172.169 34.948
33 174.094 32.788
34 170.059 31.133
35 173.971 31.881
36 152.779 36.251
37 186.294 34.414
38 178.175 41.882
39 163.530 36.364
