1 198.711 41.176
2 153.557 36.744
3 169.906 38.129
4 161.874 45.112
5 79.899 49.755
6 173.613 33.874
7 165.648 36.150
8 131.819 39.206
9 133.087 48.687
10 127.994 55.779
11 134.941 39.199
12 116.298 55.722
13 117.821 43.837
14 105.984 36.269
15 146.604 35.772
16 111.467 36.852
17 139.585 32.030
18 125.729 40.616
19 133.439 44.379
20 141.500 34.366
21 173.895 39.651
22 135.051 41.898
23 176.369 33.147
24 160.164 33.368
25 123.871 39.566
26 133.775 26.853
27 127.676 42.650
28 134.617 38.294
29 135.000 32.409
30 95.502 28.287
31 107.878 23.955
32 79.215 26.470
33 109.582 24.510
34 96.688 25.665
35 103.488 28.248
36 100.123 24.366
37 96.715 33.940
38 97.966 25.181
39 119.769 29.581
40 128.004 40.368
