1 164.053 39.049
2 109.560 40.051
3 237.948 55.539
4 164.542 54.697
5 158.900 56.531
6 158.677 46.219
7 251.864 48.693
8 226.426 73.100
9 206.788 63.407
10 190.226 61.936
11 197.191 47.397
12 187.275 52.367
13 216.032 51.252
14 213.720 59.928
15 207.894 45.591
16 168.390 39.666
17 210.478 65.216
18 202.327 52.116
19 236.797 61.380
20 190.381 61.965
21 255.542 66.021
22 215.371 57.492
23 236.743 40.461
24 194.778 54.572
25 164.053 28.357
26 248.917 82.309
27 168.908 49.936
28 214.339 48.460
29 245.580 55.713
30 224.239 72.755
31 219.170 50.489
32 215.121 51.466
33 192.980 62.386
34 197.279 64.479
35 184.901 58.436
36 237.837 58.223
37 178.714 39.667
38 179.630 58.920
39 221.035 86.225
40 163.395 47.230
