1 290.216 56.285
2 233.544 66.301
3 243.922 50.143
4 288.066 54.837
5 281.955 46.623
6 240.188 32.784
7 260.373 45.180
8 219.794 32.602
9 252.687 44.510
10 223.780 32.578
11 251.223 42.498
12 211.596 55.205
13 214.711 38.401
14 240.073 41.393
15 242.904 45.603
16 241.083 31.570
17 236.666 32.628
18 235.212 41.322
19 245.161 42.629
20 270.496 47.325
21 229.604 59.749
22 246.406 43.098
23 251.524 34.025
24 223.247 32.244
25 219.078 42.885
26 241.323 49.589
27 232.828 43.177
28 229.924 37.090
29 228.978 44.821
30 235.169 42.817
31 225.031 31.123
32 268.522 51.009
33 226.776 41.174
34 219.305 38.677
35 226.248 35.559
36 261.565 44.883
37 267.391 47.618
38 236.703 47.901
39 224.677 44.420
40 250.322 57.559
