0 195.104 45.268
1 142.492 39.448
2 155.811 62.138
3 150.765 47.497
4 154.646 47.515
5 172.668 41.853
6 158.329 44.490
7 152.201 47.316
8 149.209 40.971
9 161.929 34.205
10 150.192 49.111
11 128.659 36.239
12 147.544 40.087
13 151.970 35.260
14 134.490 47.372
15 118.555 40.701
16 162.584 56.560
17 146.293 40.774
18 167.403 56.189
19 88.996 34.284
20 236.602 59.344
21 147.058 52.547
22 149.532 75.213
23 168.534 54.971
24 150.876 50.266
25 136.100 49.033
26 154.458 60.084
27 155.900 51.871
28 173.172 51.649
29 148.252 59.047
30 148.316 52.891
31 134.447 54.294
32 160.120 40.302
33 144.832 44.758
34 162.840 44.203
35 165.140 44.703
36 153.325 36.324
37 176.046 57.229
38 195.290 39.755
39 184.012 41.601
