0 147.214 24.224
1 151.339 30.314
2 145.109 39.860
3 136.556 41.000
4 154.528 32.666
5 154.222 23.923
6 159.664 25.147
7 140.521 35.910
8 160.475 31.288
9 152.160 24.069
10 158.191 33.580
11 152.629 24.983
12 165.183 31.803
13 160.770 24.471
14 169.447 27.465
15 157.933 27.554
16 162.758 33.311
17 158.361 24.853
18 172.421 27.411
19 142.563 42.688
20 153.344 26.862
21 145.336 32.886
22 153.567 30.921
23 153.751 24.346
24 156.297 27.954
25 157.272 38.145
26 133.663 42.429
27 160.909 31.114
28 150.217 30.767
29 153.250 23.378
30 167.577 24.388
31 159.791 26.037
32 141.406 36.774
33 166.936 30.043
34 142.508 34.421
35 153.981 23.538
36 154.314 36.396
37 128.213 42.067
38 149.903 27.111
39 161.390 26.790
