1 100.868 30.672
2 86.839 32.487
3 73.036 31.169
4 113.199 41.457
5 90.657 29.730
6 85.854 26.252
7 94.071 35.061
8 75.823 33.647
9 107.436 31.784
10 103.412 38.056
11 92.092 32.825
12 114.987 29.431
13 95.199 29.674
14 90.030 39.669
15 117.418 37.004
16 76.861 30.341
17 82.469 37.397
18 81.160 25.847
19 104.350 39.572
20 85.303 31.058
21 113.904 34.007
22 104.333 35.115
23 112.970 29.158
24 127.713 32.867
25 114.592 35.252
26 101.878 35.500
27 112.970 32.650
28 116.439 31.597
29 116.206 30.463
30 91.423 34.342
31 96.961 24.401
32 130.019 35.935
33 112.275 36.194
34 108.235 29.892
35 117.764 36.963
36 112.413 34.436
37 109.691 34.574
38 112.708 30.106
39 99.412 31.270
40 102.623 36.482
