0 261.723 85.084
1 243.694 57.274
2 239.867 69.626
3 194.426 50.015
4 270.132 36.225
5 236.082 48.531
6 318.257 78.217
7 336.488 65.805
8 235.476 50.595
9 217.617 44.909
10 269.917 35.723
11 227.868 65.297
12 284.361 34.590
13 280.296 37.478
14 238.761 66.677
15 235.394 63.713
16 214.242 59.961
17 222.014 48.028
18 193.765 66.985
19 201.264 59.244
20 190.785 65.056
21 207.410 71.562
22 108.736 42.940
23 166.502 56.624
24 123.490 60.174
25 147.384 50.779
26 141.203 44.837
27 187.039 60.899
28 144.288 47.002
29 165.197 48.906
30 134.476 50.143
31 147.636 55.208
32 174.094 55.770
33 155.312 55.569
34 163.172 49.580
35 227.069 69.891
36 192.454 49.280
37 166.164 55.953
38 171.077 56.120
39 179.644 58.318
