0 199.708 52.964
1 190.521 34.715
2 204.486 39.061
3 201.801 54.494
4 141.259 44.911
5 260.762 47.943
6 164.634 58.013
7 231.327 56.788
8 190.347 39.534
9 215.129 42.990
10 156.524 28.574
11 187.275 43.127
12 161.128 42.032
13 151.077 35.165
14 185.864 35.457
15 224.574 39.693
16 234.589 34.929
17 204.723 34.308
18 205.823 48.825
19 247.368 52.602
20 196.022 53.530
21 179.664 45.286
22 236.674 45.277
23 177.043 48.897
24 223.139 42.569
25 189.564 38.487
26 218.469 31.562
27 236.186 52.100
28 222.066 36.021
29 167.936 29.008
30 249.721 44.829
31 234.356 34.974
32 234.599 32.041
33 221.429 34.308
34 243.655 35.696
35 209.903 41.415
36 211.981 45.064
37 223.888 36.259
38 234.081 38.307
39 205.952 39.686
