1 129.292 30.471
2 132.671 41.105
3 213.407 93.203
4 182.177 69.607
5 138.113 44.452
6 149.240 30.467
7 150.020 30.038
8 95.001 36.844
9 83.251 31.553
10 115.366 54.006
11 113.555 47.747
12 156.461 34.216
13 176.037 41.813
14 162.803 52.482
15 174.632 64.170
16 178.730 49.637
17 147.822 79.191
18 181.905 56.378
19 175.118 68.342
20 195.999 71.271
21 124.588 47.365
22 140.116 38.746
23 98.259 44.818
24 196.300 58.909
25 135.575 38.158
26 181.743 48.971
27 160.245 36.357
28 165.242 49.352
29 164.425 82.954
30 135.854 36.272
31 157.303 44.336
32 163.201 54.667
33 160.516 34.117
34 158.853 38.703
35 179.509 46.604
36 137.742 25.247
37 148.486 57.277
38 222.338 82.701
39 172.625 46.856
40 142.586 30.191
