1 107.248 45.384
2 138.467 54.874
3 172.484 65.829
4 125.671 56.691
5 92.348 38.830
6 140.497 50.607
7 127.859 55.522
8 147.071 51.307
9 123.373 55.500
10 156.876 43.619
11 177.254 55.017
12 144.713 52.812
13 136.970 56.489
14 165.220 52.088
15 180.451 58.854
16 171.139 56.449
17 136.044 54.434
18 126.056 63.958
19 147.638 66.803
20 118.772 43.123
21 332.351 55.765
22 154.785 54.868
23 174.948 56.105
24 213.073 67.188
25 188.913 44.604
26 157.388 66.040
27 208.641 61.291
28 203.390 70.216
29 213.077 88.379
30 267.836 69.679
31 250.096 45.537
32 248.466 52.119
33 165.517 66.376
34 252.038 53.985
35 194.965 48.096
36 174.501 56.853
37 201.582 60.476
38 167.788 61.093
39 239.176 64.972
40 223.630 58.226
